,days_to_event,avg_rolling_mean_return
0,-58,0.20065592185592188
1,-57,0.19496679658500374
2,-56,0.049932435275080914
3,-55,-0.014866991379310338
4,-54,-0.06680314588427058
5,-53,0.11738826086956523
6,-52,0.15978845423143354
7,-51,0.06357419093851131
8,-50,0.08194928104575161
9,-49,0.06065835065434948
10,-48,0.04530048563218386
11,-47,0.08130867718446604
12,-46,0.17563437030075185
13,-45,0.0689580890052356
14,-44,0.01467101132686083
15,-43,0.03958507189542485
16,-42,0.08973640462427744
17,-41,0.11489868739205522
18,-40,0.18010587378640777
19,-39,0.09545835174953957
20,-38,0.09498157894736842
21,-37,0.11739899186991867
22,-36,0.14453884114583335
23,-35,0.18478280571428563
24,-34,0.13615666666666668
25,-33,0.08208569007263924
26,-32,0.17791274809160307
27,-31,0.08706634038800705
28,-30,0.15735553858520906
29,-29,0.15625798026315788
30,-28,0.11664851039260969
31,-27,0.11633052631578948
32,-26,0.09735211822660096
33,-25,0.046644505813953505
34,-24,0.11850732620320857
35,-23,0.14050487096774195
36,-22,0.11908756732891833
37,-21,0.07052497880539499
38,-20,0.08892383944153576
39,-19,0.0006669464720194434
40,-18,0.15787167919799489
41,-17,0.10618355148342054
42,-16,0.13891823717948712
43,-15,0.14029856209150324
44,-14,0.08521348676639817
45,-13,0.1667203806228374
46,-12,0.24077300492610848
47,-11,0.05722348968105065
48,-10,0.10757243432574434
49,-9,0.21808041666666667
50,-8,0.17803706422018348
51,-7,0.1927729276693456
52,-6,0.19983034843205572
53,-5,0.07369675675675674
54,-4,0.08112718631178709
55,-3,0.1439347404844291
56,-2,0.1899638546603475
57,-1,0.17382282722513087
58,0,0.2793214189189189
59,1,0.830400243902439
60,2,0.9932835175879399
61,3,0.47439150197628466
62,4,0.5040855871886121
63,5,0.5528177011494253
64,6,0.5987745866666666
65,7,0.49342170150987236
66,8,0.06024080701754388
67,9,-0.0077506502057613155
68,10,0.14572474334600766
69,11,0.041954028776978396
70,12,-0.05353255737704918
71,13,-0.022445552631578988
72,14,-0.031305928515928526
73,15,0.0314465974625144
74,16,0.004013439803439801
75,17,-0.04948963414634145
76,18,-0.0020129159212880234
77,19,-0.014219703947368493
78,20,-0.016939467016164292
79,21,-0.030541764932562637
80,22,-0.03870623188405797
81,23,-0.002647586206896564
82,24,0.016453000000000016
83,25,-0.021089891622729964
84,26,-0.06236250541125544
85,27,-0.03649283692722374
86,28,0.048484249422632776
87,29,0.052344360298336196
88,30,0.06266502444987773
89,31,0.004016872953503562
90,32,-0.1359178018018018
91,33,-0.11546457516339867
92,34,-0.07143856951871662
93,35,-0.0784423870220163
94,36,-0.08068759795570701
95,37,-0.03150138152610439
96,38,-0.014549640831758043
97,39,-0.016213721340388034
98,40,0.06503482084690553
99,41,0.12429189839572188
100,42,0.07273308755760367
101,43,-0.02347055936073059
102,44,-0.05662196969696968
103,45,0.09320231910946195
104,46,0.13074106761565832
105,47,0.14892251239669416
106,48,0.028587547841566502
107,49,0.031207982658959525
108,50,0.02756876500857632
109,51,0.054394901029295326
110,52,0.10243837614678898
111,53,0.09529919298245614
112,54,0.10798905639307646
113,55,0.09202073225516619
114,56,0.10017853286384974
115,57,0.03714069565217391
116,58,-0.059902051597051593
117,59,0.0498249442379182
118,60,0.11935104795737121
