days_to_event,avg_volatility,median_volatility,std_volatility,event_count
-30,0.02715202760068061,0.02071588190488003,0.02104555231624327,245955
-29,0.02715202806680046,0.020715882260510333,0.021045552677533032,245955
-28,0.027152029497865167,0.02071588335235393,0.02104555378675212,245955
-27,0.027152033714524217,0.02071588656949161,0.021045557055086993,245955
-26,0.027152045637532075,0.020715895666256912,0.021045566296617288,245955
-25,0.027152077987012704,0.020715920347582014,0.021045591370718448,245955
-24,0.02715216219700466,0.0207159845963473,0.021045656641931976,245955
-23,0.027152372487314665,0.02071614503921706,0.021045819638073036,245955
-22,0.0271528761867098,0.020716529341168223,0.021046210055765877,245955
-21,0.027154033227680407,0.02071741211590825,0.021047106878892212,245955
-20,0.027156581639149417,0.020719356449193902,0.021049082154097547,245955
-19,0.02716196235358038,0.02072346171331469,0.021053252748968812,245955
-18,0.027172850428709237,0.020731768867456483,0.02106169210230616,245955
-17,0.02719395983660642,0.02074787447870258,0.021078054016591113,245955
-16,0.027233157962594137,0.020777781038934337,0.021108436506742694,245955
-15,0.02730284328308085,0.020830948076436543,0.0211624496390047,245955
-14,0.02742139036793043,0.020921394633357772,0.021254335553118803,245955
-13,0.027614256105741714,0.02106854327016514,0.021403825898179317,245955
-12,0.02791411370302994,0.021297322301516316,0.021636245695476307,245955
-11,0.028359228490502576,0.021636926603154832,0.021981254424999475,245955
-10,0.02898934105282029,0.022117676609000724,0.022469655036931935,245955
-9,0.029838702843287733,0.02276570477119219,0.02312799585256416,245955
-8,0.03092666559313629,0.023595775665868443,0.023971276409979612,245955
-7,0.032247256012545564,0.024603331918224076,0.024994866808779548,245955
-6,0.033760182687856514,0.02575763283443627,0.026167537150905244,245955
-5,0.035386295937802535,0.026998290458436262,0.027427938472573674,245955
-4,0.03701023666726429,0.028237290538533813,0.02868665587235669,245955
-3,0.038491667224699544,0.02936756121037639,0.029834913555278453,245955
-2,0.03968426755635,0.030277466282422363,0.03075929876294116,245955
-1,0.04045921800847184,0.03086872164958644,0.03135996330713224,245955
0,0.040728041090877284,0.0310738226206932,0.031568328233972404,245955
1,0.03484877701453675,0.026588185596295763,0.027011307243888664,245955
2,0.04036373910735688,0.03079587516942687,0.031285957555588974,245955
3,0.04431538212349007,0.03381081649375017,0.034348878345676244,245955
4,0.047146858072759736,0.03597111635217062,0.03654355699358119,245955
5,0.04917569924554809,0.037519038840957,0.03811611296145282,245955
6,0.05172019775547277,0.03946038669953908,0.04008835522994111,245955
7,0.049382227229734815,0.03767661121062998,0.03827619292159035,245955
8,0.04726674401578194,0.036062584402889626,0.03663648065744018,245955
9,0.045352575646570366,0.03460215255353303,0.035152807646024624,245955
10,0.043620564481686885,0.03328069916974373,0.03381032478916575,245955
11,0.042053375971244256,0.03208499870190094,0.03259559606720802,245955
12,0.040635325165879733,0.03100308417783367,0.03149646406681768,245955
13,0.03935221973650988,0.030024127433341038,0.03050192830550377,245955
14,0.038191217932730934,0.029138330740285445,0.029602035135092068,245955
15,0.03714070005826451,0.02833682874763622,0.028787778122268553,245955
16,0.03619015217713169,0.027611599754056824,0.02805100790916765,245955
17,0.03533006088664792,0.026955385424021632,0.02738435065185963,245955
18,0.03455181810409136,0.026361618143954383,0.026781134220442093,245955
19,0.03384763491411775,0.025824355291344105,0.026235321422121392,245955
20,0.03321046361467771,0.025338219758981585,0.025741449578957906,245955
21,0.03263392718124578,0.02489834613906314,0.0252945758555492,245955
22,0.03211225544341556,0.02450033202855401,0.024890227789471947,245955
23,0.03164022733509493,0.024140193968459043,0.02452435852937477,245955
24,0.0312131186403217,0.023814327576026244,0.02419330633272972,245955
25,0.030826654711722377,0.023519471470872647,0.023893757917882272,245955
26,0.030476967688404535,0.02325267463399333,0.023622715303614948,245955
27,0.030160557785104937,0.02301126687297129,0.023377465804343585,245955
28,0.029874258265162323,0.022792832097794268,0.023155554880648275,245955
29,0.02961520374675251,0.02259518413981382,0.02295476157341783,245955
30,0.029380801525184037,0.022416344871834713,0.022773076275744538,245955
