days_to_event,mean_expected_return_biased,mean_three_phase_volatility,mean_rvr,median_rvr,event_count_rvr
-15,0.0020698941922232513,0.01668304736870242,17.645135739106607,4.030679472462654,895
-14,0.0020698941922232513,0.018198805435239062,9.103038297504682,3.4193262527732475,895
-13,0.0020698941922232513,0.014482645645446898,19.346448154000328,5.669831574438995,895
-12,0.0020698941922232513,0.011941052501067728,39.287581437284736,6.848628899587966,895
-11,0.0020698941922232513,0.013449303438925465,55.618034241714625,5.004350191126111,895
-10,0.0020698941922232513,0.014726469807316355,43.58751491216971,4.130725048620857,895
-9,0.0020698941922232513,0.017546375012032198,22.590625649885485,3.5629015026366493,895
-8,0.0020698941922232513,0.020835034929532516,17.42434706080286,2.457434969209069,895
-7,0.0020698941922232513,0.023787608400034563,10.45165215187371,2.0099725630316527,895
-6,0.0020698941922232513,0.01854822335592506,13.558361768933679,2.9815542581144885,895
-5,0.0020698941922232513,0.016199429171824944,23.700546355757925,3.40900593569209,895
-4,0.0020698941922232513,0.019167382427760407,30.82240416111572,2.6949661022655054,895
-3,0.0020698941922232513,0.020443433467655474,25.558418989214967,2.328897760790915,895
-2,0.0027877694180119005,0.024773193914876823,19.21174933750314,3.5459699950320926,895
-1,0.007010148851300804,0.028238474962289806,37.2499654386647,14.100912662114524,895
0,0.01201899418196503,0.026933061484346175,53.287791600139734,28.49474651606281,895
1,0.012080348431454627,0.021172128127681048,137.9836968585562,62.708577374470586,895
2,0.012215385593158544,0.02511965776046026,143.3739747318773,123.21947645007563,895
3,0.012851072464724502,0.025626720513794568,120.59772414808566,62.748214002077155,895
4,0.012070762922596559,0.029855731590107633,94.69095569282216,39.149558707954796,895
5,0.012747837432154066,0.03824711011173328,69.37490142113359,28.75002360117194,895
6,0.006850327890482718,0.04632769171014166,22.368483849035794,7.2670916961655925,895
7,0.0028515414144651757,0.04634294522464825,5.067643635583359,1.207206048030145,895
8,0.0020698941922232513,0.03381367106475587,6.585390540735334,0.9817635655506446,895
9,0.0020698941922232513,0.02526750107042418,14.126000336623516,1.4952585507569929,895
10,0.0020698941922232513,0.02702921622122631,22.32617940173612,1.355202458497866,895
11,0.0020698941922232513,0.026115345960580825,21.52247604201871,1.4169095107545064,895
12,0.0020698941922232513,0.027547296720507652,17.675030653213746,1.5650595955234852,895
13,0.0020698941922232513,0.031952155530665216,8.94772625579261,1.2452615497622752,895
14,0.0020698941922232513,0.03502721181997433,5.477506757664055,1.0033016846364071,895
15,0.0020698941922232513,0.022486352918101263,11.109982089619281,2.290441898572789,895
