days_to_event,avg_volatility,median_volatility,std_volatility,count
-15,0.015864539786463017,0.010658536256655672,0.02225769758009704,1064
-14,0.01735495572222898,0.01207168866187425,0.021106385780097953,1064
-13,0.013717773722881911,0.008434979140634036,0.020313145015299617,1064
-12,0.011322208388582184,0.004839343611806465,0.020924599982015603,1064
-11,0.013039443472134387,0.007813535758988096,0.01711561890410583,1064
-10,0.01426443173989984,0.008715572739122067,0.014186501843311035,1064
-9,0.01669749868287489,0.010600519197400526,0.02272076462578114,1064
-8,0.019778448964807252,0.013020717618346412,0.026209395516369294,1064
-7,0.02255576354752416,0.015606980773700693,0.026342832268330306,1064
-6,0.01750966106370979,0.010707214180794615,0.024845726340566192,1064
-5,0.015372051121376254,0.006214558509873913,0.023581903839212767,1064
-4,0.018614781356069875,0.010719255023268245,0.022867259610360544,1064
-3,0.01966860914193925,0.01238085004485917,0.02135098246191052,1064
-2,0.023507895110145064,0.01529053210319187,0.028325021688558914,1064
-1,0.026826638300102987,0.01854528842212,0.030239837840147468,1064
0,0.025533125523438213,0.0182049592013138,0.025353737296574905,1064
1,0.01986105729663435,0.011849497668256728,0.026641042857854007,1064
2,0.023221745532072235,0.007077966253611218,0.08888813020956843,1064
3,0.024548030817240853,0.01234498424069717,0.04002905520225972,1064
4,0.028603958052724775,0.0152934720558493,0.04555424035625676,1064
5,0.0360957289656746,0.018760111492573527,0.1001237939031697,1064
6,0.043563454197149284,0.02462109758278333,0.10397748799020867,1064
7,0.043491118795754145,0.025658648527558038,0.08980830724698863,1064
8,0.03137726638353201,0.01597799190931596,0.07997892204584223,1064
9,0.02356870558357164,0.007876958463090864,0.06826206419317583,1064
10,0.02604874287196807,0.013688984687296674,0.03982034284058494,1064
11,0.02508674341310905,0.013827653179993467,0.03453462179707027,1064
12,0.02603035456144167,0.014911605750734195,0.05550644504646534,1064
13,0.02999265399410829,0.018168324949344325,0.05511917104784205,1064
14,0.03295433830723845,0.020603020248590533,0.053512559603595265,1064
15,0.021122924523671156,0.011890477300072859,0.041685461626774105,1064
